,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,sentimental_value
10,1344381514184761350,1344381514184761350,2020-12-30 15:35:05 Eastern Standard Time,2020-12-30,15:35:05,-0400,349249475,gerberkawasaki,Ross Gerber,0,NYPD buys American made teslas which will save the department thousands per car over time by going electric.  Hello... smart move and much more of this to come. Not to mention the cameras record everything like a body cam... $tsla,en,[],[],[],59,114,1437,[],['tsla'],https://twitter.com/GerberKawasaki/status/1344381514184761350,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
11,1344370716846792713,1344370716846792713,2020-12-30 14:52:10 Eastern Standard Time,2020-12-30,14:52:10,-0400,1469603575,qtrresearch,Quoth the Raven 🇺🇦,0,"People tell me I'm an idiot for entertaining the idea that $TSLA stock could, in some way, be manipulated. Cause this is normal  https://t.co/LMGReP1DYP",en,[],[],['https://pbs.twimg.com/media/Eqgp9K_W8AI517A.png'],146,59,905,[],['tsla'],https://twitter.com/QTRResearch/status/1344370716846792713,False,0,1,https://pbs.twimg.com/media/Eqgp9K_W8AI517A.png,0,0,0,0,0,0,[],0,0,0,0,0.0
12,1344368843796455424,1344368843796455424,2020-12-30 14:44:44 Eastern Standard Time,2020-12-30,14:44:44,-0400,1469603575,qtrresearch,Quoth the Raven 🇺🇦,0,$TSLA trading at a pre-split price of $3480,en,[],[],[],102,81,1115,[],['tsla'],https://twitter.com/QTRResearch/status/1344368843796455424,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
13,1344343409775951872,1344343409775951872,2020-12-30 13:03:40 Eastern Standard Time,2020-12-30,13:03:40,-0400,349249475,gerberkawasaki,Ross Gerber,0,Gordon Johnson’s price target for Tesla is $20. Today’s move in Tesla $19. Isn’t it time we uncover the FUD.... who pays Gordon? $tsla,en,[],[],[],203,88,1944,[],['tsla'],https://twitter.com/GerberKawasaki/status/1344343409775951872,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
14,1344009754394419204,1343474172911992833,2020-12-29 14:57:50 Eastern Standard Time,2020-12-29,14:57:50,-0400,44196397,elonmusk,Elon Musk,0,"@Maldivawow @CodingMark @Tesla No, these are just incremental improvements to the production codebase. FSD build is a fundamental rewrite, not just in the car, but also our video training/labeling software.",en,[],[],[],61,60,1345,[],[],https://twitter.com/elonmusk/status/1344009754394419204,False,0,0,0,0,0,0,0,0,0,"[{'screen_name': 'Maldivawow', 'name': 'Maldiva', 'id': '121632838'}, {'screen_name': 'CodingMark', 'name': 'Mark💙💛🦊', 'id': '952755407788826624'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",0,0,0,0,1.0
15,1343917998785003521,1343917998785003521,2020-12-29 08:53:14 Eastern Standard Time,2020-12-29,08:53:14,-0400,349249475,gerberkawasaki,Ross Gerber,0,I got my model 3 almost 3 years ago.  The car has improved dramatically over the 3 years. I’ve had zero issues (this was one of the first model 3s too) - there has been zero depreciation or maintenance costs. The car is better than when I bought it. @elonmusk $tsla,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],215,188,5141,[],['tsla'],https://twitter.com/GerberKawasaki/status/1343917998785003521,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
16,1343640995779502083,1343640995779502083,2020-12-28 14:32:31 Eastern Standard Time,2020-12-28,14:32:31,-0400,31263848,stevenmarkryan,stevenmarkryan,0,$TSLA held up well post S&amp;P. Plenty of positive catalysts around the corner. Expect mind blowing deliveries for Q4. Imagine setting a goal of 500k deliveries for 2020 back in 2014 and everyone laughing. Then you do it. Despite a pandemic.   Dis gon be gud. 😁,en,[],[],[],26,71,1142,[],['tsla'],https://twitter.com/stevenmarkryan/status/1343640995779502083,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2.0
17,1343474172911992833,1343474172911992833,2020-12-28 03:29:38 Eastern Standard Time,2020-12-28,03:29:38,-0400,952755407788826624,codingmark,Mark💙💛🦊,0,"After the holiday update 2020.48.26, Navigate on Autopilot is INSANELY good 🤩 Drove over 80 miles with zero disengagements on the freeway 🤖 With Lane Change Confirmation off, the car went around slow cars &amp; took the freeway interchanges by itself EFFORTLESSLY🤯 @elonmusk @tesla",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],55,66,1486,[],[],https://twitter.com/CodingMark/status/1343474172911992833,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
18,1343386617294295040,1343386617294295040,2020-12-27 21:41:43 Eastern Standard Time,2020-12-27,21:41:43,-0400,258602317,kimpaquette,Kim Paquette 💫🦄 🦊 🇺🇦 ☮️ 🕊,0,"Not so long ago, @elonmusk never would have dreamt of going on a vacation the last week of Q4.    Enjoy, sir. Relax after an amazing year.   #Mahalo #bullish #Q4Secured #tesla $TSLA",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],77,52,2339,"['mahalo', 'bullish', 'q4secured', 'tesla']",['tsla'],https://twitter.com/kimpaquette/status/1343386617294295040,False,https://twitter.com/ElonJet/status/1343274022826618886,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
19,1343384660013965316,1343384660013965316,2020-12-27 21:33:56 Eastern Standard Time,2020-12-27,21:33:56,-0400,588569122,wallstreetbets,WallStreetBΞts,0,"Hypothetical: if you had an extra $600 just laying around and you had to pick between buying $TSLA calls and bread, what strike price/expiration would you go with?",en,[],[],[],93,88,1301,[],['tsla'],https://twitter.com/wallstreetbets/status/1343384660013965316,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
20,1343312963650920452,1343312963650920452,2020-12-27 16:49:02 Eastern Standard Time,2020-12-27,16:49:02,-0400,1374059611,teslany,Tesla New York,0,Tesla Model Y Police Vehicle Makes World Debut in New York 🚔⚡️🗽  https://t.co/ZJKNNDltdw $TSLA #Tesla #EV @elonmusk  🎥: @HastingsPD  https://t.co/yAmIg5WT1C,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'hastingspd', 'name': 'hastings on hudson police department', 'id': '1177705963010310144'}]",['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-model-y-joins-crime-fight-in-westchester-police-department'],[],1379,1464,11035,"['tesla', 'ev']",['tsla'],https://twitter.com/TeslaNY/status/1343312963650920452,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1343312823968030720/pu/img/G-1xGleZSMBK8pSp.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
21,1343236864556326912,1343236864556326912,2020-12-27 11:46:39 Eastern Standard Time,2020-12-27,11:46:39,-0400,1295526279194828800,parikpatelcfa,"Dr. Parik Patel, BA, CFA, ACCA Esq. (drpatel.eth)",0,If $AAPL was valued at the same P/E ratio as $TSLA it would have a market cap of $73.9 trillion. That would make it the biggest company in the world! Massive bull case,en,[],[],[],96,129,2021,[],"['aapl', 'tsla']",https://twitter.com/ParikPatelCFA/status/1343236864556326912,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2.0
22,1343112752512946176,1342572447850246145,2020-12-27 03:33:28 Eastern Standard Time,2020-12-27,03:33:28,-0400,44196397,elonmusk,Elon Musk,0,"@ThatDesignGuy @m_siphiw @moosuraj @Tesla Roughly 95% of parts in Tesla Roadster were unique — not in any other product. Unfortunately, since we started out with the (dumb, in retrospect) goal of simply adapting Lotus Elise to electric, we ended up with a 10% too small sports car that seems kinda like a Lotus.",en,[],[],[],102,68,1946,[],[],https://twitter.com/elonmusk/status/1343112752512946176,False,0,0,0,0,0,0,0,0,0,"[{'screen_name': 'thatdesignguy', 'name': 'Ismail', 'id': '1181164724874088449'}, {'screen_name': 'm_siphiw', 'name': 'NewFoundingFather', 'id': '889742169464086528'}, {'screen_name': 'MooSuraj', 'name': 'MoSuraj', 'id': '1460569605785669636'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",0,0,0,0,1.0
23,1343024190404898818,1343024190404898818,2020-12-26 21:41:33 Eastern Standard Time,2020-12-26,21:41:33,-0400,2361631088,cathiedwood,Cathie Wood,0,$UBER and $LYFT stayed private too long and lost the plot. They could have incentivized their drivers to put sensors on their cars and collect data much faster than even $TSLA. Autonomous is an AI project. The winners will have the most high quality data and the best AI expertise,en,[],[],[],335,793,8477,[],"['uber', 'lyft', 'tsla']",https://twitter.com/CathieDWood/status/1343024190404898818,False,https://twitter.com/open_sesame_1/status/1343018413103312899,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
24,1343001205535027207,1343001205535027207,2020-12-26 20:10:13 Eastern Standard Time,2020-12-26,20:10:13,-0400,787821265931296768,enronchairman,Kenny Lay (Parody),0,Apple $AAPL concept car making Tesla $TSLA fractional shareholders contemplate life  https://t.co/gHIffyasvE,en,[],[],[],92,139,853,[],"['aapl', 'tsla']",https://twitter.com/EnronChairman/status/1343001205535027207,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1343001173033443332/pu/img/b2S82U88kY0cGmOa.jpg,0,0,0,0,0,0,[],0,0,0,0,0.0
25,1342946210164912129,1342946210164912129,2020-12-26 16:31:41 Eastern Standard Time,2020-12-26,16:31:41,-0400,16851206,patternprofits,Ben,0,"New Post. Top 20 Growth Stocks for 2021. Last year's list sits at +170% ytd with $TSLA leading the way at +700%. 10 names returned triple digits. Past performance doesn't guarantee future success, but it was a great year!   2021 list can be found here...   https://t.co/cFYINNpFlt  https://t.co/EcRsFrhUFI",en,[],['https://patternprofits.net/2020/12/top-20-growth-stocks-for-2021'],['https://pbs.twimg.com/media/EqMZ4BdXMAEhOua.jpg'],156,417,2550,[],['tsla'],https://twitter.com/PatternProfits/status/1342946210164912129,False,0,1,https://pbs.twimg.com/media/EqMZ4BdXMAEhOua.jpg,0,0,0,0,0,0,[],0,0,0,0,2.0
26,1342926172544512001,1342926172544512001,2020-12-26 15:12:04 Eastern Standard Time,2020-12-26,15:12:04,-0400,243013409,sawyermerritt,Sawyer Merritt 📈🚀,0,The fact that Tesla is even remotely close to achieving their 500k delivery guidance given at the beginning of this year in the midst of a pandemic and a 6 week shutdown earlier this year is remarkable. What a company! Tesla is killing it! $TSLA 📈🔥🤑🚀,en,[],[],[],23,72,1303,[],['tsla'],https://twitter.com/SawyerMerritt/status/1342926172544512001,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2.0
27,1342876224297701377,1342572447850246145,2020-12-26 11:53:35 Eastern Standard Time,2020-12-26,11:53:35,-0400,67697793,giantrobotpilot,in analysis mode on phaelon,0,@moosuraj @Tesla @elonmusk Elon Musk in the second Iron Man movie!  https://t.co/RXZItj0KYH,en,[],[],['https://pbs.twimg.com/media/EqLazmaUYAAzq5e.jpg'],21,40,2654,[],[],https://twitter.com/GiantRobotPilot/status/1342876224297701377,False,0,1,https://pbs.twimg.com/media/EqLazmaUYAAzq5e.jpg,0,0,0,0,0,0,"[{'screen_name': 'MooSuraj', 'name': 'MoSuraj', 'id': '1460569605785669636'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",0,0,0,0,1.0
28,1342870659563728898,1342870659563728898,2020-12-26 11:31:29 Eastern Standard Time,2020-12-26,11:31:29,-0400,1295526279194828800,parikpatelcfa,"Dr. Parik Patel, BA, CFA, ACCA Esq. (drpatel.eth)",0,"So I stayed up last night trying to value #Bitcoin and  I'm sad to deliver the news that I'm very bearish. Even with a P/E multiple of 1,200 (same as $TSLA) I still get a fair value of $0. That's 100% downside!",en,[],[],[],146,72,1612,['bitcoin'],['tsla'],https://twitter.com/ParikPatelCFA/status/1342870659563728898,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
29,1342517276864622592,1342517276864622592,2020-12-25 12:07:16 Eastern Standard Time,2020-12-25,12:07:16,-0400,1082181922606858241,jayinshanghai,Jay in Shanghai 🇨🇳,0,"Grand opening at Tesla China’s 20th Tesla Store in Shanghai, China. Congratulations 🎊🍾🎈🎉 @teslacn @elonmusk   #Tesla #TeslaChina #MIC #Model3 #Gigafactory #特斯拉 #中国 $TSLA  https://t.co/X39r9xR5zq",en,"[{'screen_name': 'teslacn', 'name': 'tesla greater china', 'id': '1201427034754318337'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],43,108,1182,"['tesla', 'teslachina', 'mic', 'model3', 'gigafactory', '特斯拉', '中国']",['tsla'],https://twitter.com/JayinShanghai/status/1342517276864622592,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1342517177866465280/pu/img/EZnsvgvM5rENRgi1.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
30,1342469885532712961,1342469885532712961,2020-12-25 08:58:57 Eastern Standard Time,2020-12-25,08:58:57,-0400,18287075,shmu,shmu,0,Visualization of S&amp;P 500 index after adding $TSLA  https://t.co/QF4qShTELX,en,[],[],['https://pbs.twimg.com/media/EqFpPh_XYAI2zI5.jpg'],36,267,1417,[],['tsla'],https://twitter.com/shmu/status/1342469885532712961,False,0,1,https://pbs.twimg.com/media/EqFpPh_XYAI2zI5.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
31,1342324584469721088,1342324584469721088,2020-12-24 23:21:34 Eastern Standard Time,2020-12-24,23:21:34,-0400,999432183180873728,loritslafan,Lori 🛸🤍,0,Merry Christmas to EVERYONE except anyone who doesn’t like @Tesla :),en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],76,53,1529,[],[],https://twitter.com/loritslafan/status/1342324584469721088,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
32,1342016347644039168,1342016347644039168,2020-12-24 02:56:45 Eastern Standard Time,2020-12-24,02:56:45,-0400,1195032280915480577,gf4tesla,Gigafactory Berlin-Brandenburg 🇪🇺🇩🇪,0,"#GigaBerlin   here already a small "" sneak previev "" on the future battery production (4680 cell) in the GIGABERLIN.  source: @Tesla  https://t.co/p6Rf7Q1x66",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],40,291,1649,['gigaberlin'],[],https://twitter.com/Gf4Tesla/status/1342016347644039168,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1342016214432935937/pu/img/ZRDcI_b5-V6VKI1Y.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
33,1341921462819680260,1341921462819680260,2020-12-23 20:39:43 Eastern Standard Time,2020-12-23,20:39:43,-0400,243013409,sawyermerritt,Sawyer Merritt 📈🚀,0,Elon Musk has founded/co-founded 7 multi-billion dollar companies/organizations. THAT’S INSANE! $TSLA 📈🚀  • PayPal (1999) • SpaceX (2002) • Tesla (2003) • Solar City (2006) • OpenAI (2015) • Neuralink (2016) • Boring Company (2017)  https://t.co/AyUZv234Eg,en,[],[],['https://pbs.twimg.com/media/Ep92cwIXIAEOOgJ.jpg'],71,327,2068,[],['tsla'],https://twitter.com/SawyerMerritt/status/1341921462819680260,False,0,1,https://pbs.twimg.com/media/Ep92cwIXIAEOOgJ.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
34,1341864069892952064,1341864069892952064,2020-12-23 16:51:39 Eastern Standard Time,2020-12-23,16:51:39,-0400,1689516060,vincent13031925,🕊🇺🇦 vincentyu.eth,0,Why trading $TSLA is a stupid idea. Long term investors will be awarded.   Chart credit @jpr007  https://t.co/q5V3orvpEy,en,"[{'screen_name': 'jpr007', 'name': 'jpr007', 'id': '52370117'}]",[],['https://pbs.twimg.com/media/Ep9CQnZVEAI2bM-.jpg'],96,181,1468,[],['tsla'],https://twitter.com/vincent13031925/status/1341864069892952064,False,0,1,https://pbs.twimg.com/media/Ep9CQnZVEAI2bM-.jpg,0,0,0,0,0,0,[],0,0,0,0,2.0
35,1341784256763326464,1341784256763326464,2020-12-23 11:34:30 Eastern Standard Time,2020-12-23,11:34:30,-0400,1295526279194828800,parikpatelcfa,"Dr. Parik Patel, BA, CFA, ACCA Esq. (drpatel.eth)",0,"So I just found out that $TSLA has a P/E ratio of 1,227.44. This makes sense because the share price is $641.52 and EPS is 0.52. I learned how to do this calculation in the Financial Reporting &amp; Analysis book of CFA Level 1.",en,[],[],[],51,38,944,[],['tsla'],https://twitter.com/ParikPatelCFA/status/1341784256763326464,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
36,1341750159869276163,1341750159869276163,2020-12-23 09:19:01 Eastern Standard Time,2020-12-23,09:19:01,-0400,1689516060,vincent13031925,🕊🇺🇦 vincentyu.eth,0,2020 : 500K+  2021 : 880K+  I am just gonna leave this here.  $TSLA,en,[],[],[],77,48,1219,[],['tsla'],https://twitter.com/vincent13031925/status/1341750159869276163,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2.0
37,1341737208991023110,1341737208991023110,2020-12-23 08:27:33 Eastern Standard Time,2020-12-23,08:27:33,-0400,1689516060,vincent13031925,🕊🇺🇦 vincentyu.eth,0,Apple car rumor is overreacted. I will keep accumulating more $TSLA shares.,en,[],[],[],102,48,1468,[],['tsla'],https://twitter.com/vincent13031925/status/1341737208991023110,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
38,1341621706608304130,1341621706608304130,2020-12-23 00:48:35 Eastern Standard Time,2020-12-23,00:48:35,-0400,2361631088,cathiedwood,Cathie Wood,0,"Happily for $TSLA investors, @tim_cook missed the reincarnation of $AAPL when @elonmusk approached him while experiencing “production hell” with the Model3. An #EV is the ultimate mobile device.",en,"[{'screen_name': 'tim_cook', 'name': 'tim cook', 'id': '1636590253'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],286,826,8578,['ev'],"['tsla', 'aapl']",https://twitter.com/CathieDWood/status/1341621706608304130,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
39,1341488288717303813,1341126722423439362,2020-12-22 15:58:26 Eastern Standard Time,2020-12-22,15:58:26,-0400,1161703589942878208,garyblack00,Gary Black,0,@elonmusk @wintonARK Surely he regrets it now.  Make him regret it more.  $tsla,en,[],[],[],41,42,2026,[],['tsla'],https://twitter.com/garyblack00/status/1341488288717303813,False,0,0,0,0,0,0,0,0,0,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'wintonARK', 'name': 'Brett Winton', 'id': '760345658'}]",0,0,0,0,1.0
40,1341445023896879106,1341445023896879106,2020-12-22 13:06:31 Eastern Standard Time,2020-12-22,13:06:31,-0400,1295526279194828800,parikpatelcfa,"Dr. Parik Patel, BA, CFA, ACCA Esq. (drpatel.eth)",0,"I strongly believe that $TSLA could even get to $6,853. Jupiter is literally 11 times the size of the Earth. That's an enormous total addressable market (TAM) just waiting to be harnessed!",en,[],[],[],35,46,895,[],['tsla'],https://twitter.com/ParikPatelCFA/status/1341445023896879106,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2.0
41,1341404565246259208,1341404565246259208,2020-12-22 10:25:45 Eastern Standard Time,2020-12-22,10:25:45,-0400,1161703589942878208,garyblack00,Gary Black,0,"I live at a high end condo building in Chicago.  When a $TSLA Model X pulls up outside the front entrance, young people go gaga over it. Wait until my fully loaded Cybertruck arrives.",en,[],[],[],86,53,1919,[],['tsla'],https://twitter.com/garyblack00/status/1341404565246259208,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
42,1341396266350239747,1341396266350239747,2020-12-22 09:52:46 Eastern Standard Time,2020-12-22,09:52:46,-0400,349249475,gerberkawasaki,Ross Gerber,0,Apple releases a half assed fitness app. Missed peloton. Apple releases a half assed streamer. Missed Netflix and Disney.  Apple releases a half assed EV car. Missing Tesla. It’s Tim Cook’s legacy.  $aapl $tsla $dis $nflx $pton,en,[],[],[],230,170,1846,[],"['aapl', 'tsla', 'dis', 'nflx', 'pton']",https://twitter.com/GerberKawasaki/status/1341396266350239747,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
43,1341380710318399488,1341380710318399488,2020-12-22 08:50:57 Eastern Standard Time,2020-12-22,08:50:57,-0400,900051743895162881,pennystockpuntz,Investor X,0,"In August 2017 I inherited £10k and rather than spend it on junk, I decided I was going to try and change my life for the better.  So I set myself an absurd target of making £500,000 in 5 years.  And did it in just over 3.  Work hard and dream big people. #GGP #NCYT $TSLA 🚀🚀🚀  https://t.co/BYsZEnDK0i",en,[],[],['https://pbs.twimg.com/media/Ep2KpSxWMAEtR0l.jpg'],118,36,960,"['ggp', 'ncyt']",['tsla'],https://twitter.com/PennyStockPuntz/status/1341380710318399488,False,0,1,https://pbs.twimg.com/media/Ep2KpSxWMAEtR0l.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
44,1341371992541450240,1341371992541450240,2020-12-22 08:16:19 Eastern Standard Time,2020-12-22,08:16:19,-0400,1161703589942878208,garyblack00,Gary Black,0,"@elonmusk is this generation’s Steve Jobs.  Give them a choice between a Tesla and an Apple car as their vehicle of choice, Gen Z will choose $TSLA every time.",en,[],[],[],198,109,2481,[],['tsla'],https://twitter.com/garyblack00/status/1341371992541450240,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
